row_id,donor_id,section_id,cell_type,time,split,full_prediction,intrinsic_prediction,neighborhood_contribution,split_regime
D03_S0_C021_T012,D03,D03_S0,tumor,12.0,train,1.4818191868635637,1.4929862035289796,-0.011167016665415863,heldout_donor
D03_S0_C021_T024,D03,D03_S0,tumor,24.0,train,2.6388445726441674,2.663218791717992,-0.024374219073824754,heldout_donor
D03_S0_C022_T000,D03,D03_S0,fibroblast,0.0,train,0.5754569520327415,0.6119149935107341,-0.03645804147799259,heldout_donor
D03_S0_C022_T012,D03,D03_S0,fibroblast,12.0,train,0.9999573476807697,1.0221275341902918,-0.022170186509522072,heldout_donor
D03_S0_C022_T024,D03,D03_S0,fibroblast,24.0,train,2.2528311066860978,2.2916678356234366,-0.038836728937338805,heldout_donor
D03_S0_C023_T000,D03,D03_S0,t_cell,0.0,train,0.634926083283581,0.6646714563849933,-0.02974537310141223,heldout_donor
D03_S0_C023_T012,D03,D03_S0,t_cell,12.0,train,1.1981900238439591,1.203581814894282,-0.005391791050322947,heldout_donor
D03_S0_C023_T024,D03,D03_S0,t_cell,24.0,train,2.572533065595957,2.5603449748142424,0.012188090781714678,heldout_donor
D03_S0_C024_T000,D03,D03_S0,tumor,0.0,train,0.8373957015687519,0.8660764267350244,-0.028680725166272514,heldout_donor
D03_S0_C024_T012,D03,D03_S0,tumor,12.0,train,1.4159844422876748,1.4202122707457634,-0.004227828458088556,heldout_donor
D03_S0_C024_T024,D03,D03_S0,tumor,24.0,train,2.6572470554749654,2.690126909574032,-0.03287985409906646,heldout_donor
D03_S0_C025_T000,D03,D03_S0,t_cell,0.0,train,0.6173202918630426,0.6507577325455498,-0.0334374406825072,heldout_donor
D03_S0_C025_T012,D03,D03_S0,t_cell,12.0,train,1.1499556402379238,1.156963450671402,-0.00700781043347809,heldout_donor
D03_S0_C025_T024,D03,D03_S0,t_cell,24.0,train,2.535437825601305,2.515975504162904,0.019462321438401098,heldout_donor
D03_S0_C026_T000,D03,D03_S0,tumor,0.0,train,0.802960949117335,0.8560315452387595,-0.05307059612142451,heldout_donor
D03_S0_C026_T012,D03,D03_S0,tumor,12.0,train,1.429850426540087,1.4421318079465788,-0.01228138140649171,heldout_donor
D03_S0_C026_T024,D03,D03_S0,tumor,24.0,train,2.6119579316849326,2.648653805667273,-0.0366958739823402,heldout_donor
D03_S0_C027_T000,D03,D03_S0,tumor,0.0,train,0.9276174253125654,0.8988888161187575,0.02872860919380793,heldout_donor
D03_S0_C027_T012,D03,D03_S0,tumor,12.0,train,1.5498596107587297,1.507244668207153,0.04261494255157672,heldout_donor
D03_S0_C027_T024,D03,D03_S0,tumor,24.0,train,2.7003984640241554,2.7277381541458694,-0.027339690121714,heldout_donor
D03_S0_C028_T000,D03,D03_S0,macrophage,0.0,train,0.7155777406281063,0.6829251598293057,0.03265258079880062,heldout_donor
D03_S0_C028_T012,D03,D03_S0,macrophage,12.0,train,1.2518488037515472,1.2244421423755547,0.027406661375992458,heldout_donor
D03_S0_C028_T024,D03,D03_S0,macrophage,24.0,train,2.625915002245847,2.585014368090241,0.040900634155605964,heldout_donor
D03_S0_C029_T000,D03,D03_S0,tumor,0.0,train,0.8535986798827851,0.8973039482304062,-0.04370526834762101,heldout_donor
D03_S0_C029_T012,D03,D03_S0,tumor,12.0,train,1.4472462422929784,1.441042053492483,0.006204188800495336,heldout_donor
D03_S0_C029_T024,D03,D03_S0,tumor,24.0,train,2.610938127407094,2.6301225042726464,-0.01918437686555219,heldout_donor
D03_S0_C030_T000,D03,D03_S0,fibroblast,0.0,train,0.7215761755514026,0.6866626209938458,0.03491355455755685,heldout_donor
D03_S0_C030_T012,D03,D03_S0,fibroblast,12.0,train,1.3036657733557295,1.28312167694827,0.020544096407459467,heldout_donor
D03_S0_C030_T024,D03,D03_S0,fibroblast,24.0,train,2.634760650760492,2.610141845263255,0.02461880549723716,heldout_donor
D03_S0_C031_T000,D03,D03_S0,tumor,0.0,train,0.870313419279512,0.886357870944503,-0.016044451664991022,heldout_donor
D03_S0_C031_T012,D03,D03_S0,tumor,12.0,train,1.462835177368579,1.4664896363003652,-0.0036544589317861753,heldout_donor
D03_S0_C031_T024,D03,D03_S0,tumor,24.0,train,2.6675157400936063,2.6990179280156057,-0.031502187921999436,heldout_donor
D03_S0_C032_T000,D03,D03_S0,macrophage,0.0,train,0.8070674807675438,0.7657779833029861,0.04128949746455768,heldout_donor
D03_S0_C032_T012,D03,D03_S0,macrophage,12.0,train,1.3901872538893965,1.3684466468115226,0.02174060707787384,heldout_donor
D03_S0_C032_T024,D03,D03_S0,macrophage,24.0,train,2.6331536608149118,2.610394955794066,0.02275870502084576,heldout_donor
D03_S0_C033_T000,D03,D03_S0,tumor,0.0,train,0.8689322957451556,0.8778551423522987,-0.008922846607143042,heldout_donor
D03_S0_C033_T012,D03,D03_S0,tumor,12.0,train,1.4615165510334913,1.4545942741177487,0.006922276915742653,heldout_donor
D03_S0_C033_T024,D03,D03_S0,tumor,24.0,train,2.698840769164669,2.7284390084197248,-0.02959823925505578,heldout_donor
D03_S0_C034_T000,D03,D03_S0,tumor,0.0,train,0.809629267563879,0.8625601844898791,-0.05293091692600016,heldout_donor
D03_S0_C034_T012,D03,D03_S0,tumor,12.0,train,1.4354137007690364,1.4480122302167122,-0.01259852944767581,heldout_donor
D03_S0_C034_T024,D03,D03_S0,tumor,24.0,train,2.6343228205218985,2.674430085315241,-0.0401072647933427,heldout_donor
D03_S0_C035_T000,D03,D03_S0,fibroblast,0.0,train,0.6447863520936151,0.6199691323244634,0.024817219769151744,heldout_donor
D03_S0_C035_T012,D03,D03_S0,fibroblast,12.0,train,1.23297175641497,1.2054194910184626,0.027552265396507458,heldout_donor
D03_S0_C035_T024,D03,D03_S0,fibroblast,24.0,train,2.6204275374045505,2.5829363808346404,0.03749115656991009,heldout_donor
D03_S1_C000_T000,D03,D03_S1,t_cell,0.0,train,0.6246106970516604,0.6370788354025375,-0.012468138350877123,heldout_donor
D03_S1_C000_T012,D03,D03_S1,t_cell,12.0,train,1.1874646012867478,1.1838701742439535,0.0035944270427943348,heldout_donor
D03_S1_C000_T024,D03,D03_S1,t_cell,24.0,train,2.618367501184591,2.590258044586293,0.028109456598298,heldout_donor
D03_S1_C001_T000,D03,D03_S1,tumor,0.0,train,0.9124705860365485,0.9139284203856748,-0.0014578343491262746,heldout_donor
D03_S1_C001_T012,D03,D03_S1,tumor,12.0,train,1.5540092354033566,1.5430017905691407,0.011007444834215896,heldout_donor
D03_S1_C001_T024,D03,D03_S1,tumor,24.0,train,2.740059861249209,2.7347967280603647,0.0052631331888441935,heldout_donor
D03_S1_C002_T000,D03,D03_S1,t_cell,0.0,train,0.7146229576148658,0.7107537660756873,0.003869191539178529,heldout_donor
D03_S1_C002_T012,D03,D03_S1,t_cell,12.0,train,1.2496091907712394,1.2158022692556096,0.033806921515629806,heldout_donor
D03_S1_C002_T024,D03,D03_S1,t_cell,24.0,train,2.5841796848384475,2.5574895210006288,0.026690163837818748,heldout_donor
D03_S1_C003_T000,D03,D03_S1,t_cell,0.0,train,0.5749098568495943,0.6016171280889513,-0.02670727123935701,heldout_donor
D03_S1_C003_T012,D03,D03_S1,t_cell,12.0,train,1.1197573046283713,1.1023991639200623,0.01735814070830899,heldout_donor
D03_S1_C003_T024,D03,D03_S1,t_cell,24.0,train,2.509724226028075,2.5210295414798782,-0.011305315451803022,heldout_donor
D03_S1_C004_T000,D03,D03_S1,tumor,0.0,train,0.8826038209938044,0.8880550197804982,-0.005451198786693756,heldout_donor
D03_S1_C004_T012,D03,D03_S1,tumor,12.0,train,1.470278340281516,1.4516793218316888,0.018599018449827254,heldout_donor
D03_S1_C004_T024,D03,D03_S1,tumor,24.0,train,2.714918656145031,2.711097167537532,0.0038214886074992016,heldout_donor
D03_S1_C005_T000,D03,D03_S1,vascular,0.0,train,0.5592095298043155,0.5635543631065396,-0.004344833302224127,heldout_donor
D03_S1_C005_T012,D03,D03_S1,vascular,12.0,train,1.0788685080732268,1.0773635379187168,0.0015049701545100103,heldout_donor
D03_S1_C005_T024,D03,D03_S1,vascular,24.0,train,2.5564851434187283,2.540632517305269,0.0158526261134595,heldout_donor
D03_S1_C006_T000,D03,D03_S1,tumor,0.0,train,0.8387381630128451,0.8607060064774128,-0.021967843464567705,heldout_donor
D03_S1_C006_T012,D03,D03_S1,tumor,12.0,train,1.3979792598937337,1.3766526334218603,0.021326626471873444,heldout_donor
D03_S1_C006_T024,D03,D03_S1,tumor,24.0,train,2.631720118516854,2.623141989873087,0.008578128643767169,heldout_donor
D03_S1_C007_T000,D03,D03_S1,t_cell,0.0,train,0.6282036864019651,0.622332816366526,0.005870870035439069,heldout_donor
D03_S1_C007_T012,D03,D03_S1,t_cell,12.0,train,1.1412034319119195,1.1292230929796563,0.011980338932263246,heldout_donor
D03_S1_C007_T024,D03,D03_S1,t_cell,24.0,train,2.566140074653885,2.545043951637077,0.0210961230168083,heldout_donor
D03_S1_C008_T000,D03,D03_S1,vascular,0.0,train,0.602292406474265,0.5769483898743837,0.02534401659988128,heldout_donor
D03_S1_C008_T012,D03,D03_S1,vascular,12.0,train,1.1590080895013022,1.138131527072558,0.02087656242874414,heldout_donor
D03_S1_C008_T024,D03,D03_S1,vascular,24.0,train,2.5794469164162264,2.5664262980894743,0.013020618326752054,heldout_donor
D03_S1_C009_T000,D03,D03_S1,fibroblast,0.0,train,0.776568505932888,0.7433335277203573,0.03323497821253063,heldout_donor
D03_S1_C009_T012,D03,D03_S1,fibroblast,12.0,train,1.3702901602731528,1.350044552115707,0.020245608157445805,heldout_donor
D03_S1_C009_T024,D03,D03_S1,fibroblast,24.0,train,2.6817334055085476,2.6974104148185982,-0.01567700931005067,heldout_donor
D03_S1_C010_T000,D03,D03_S1,fibroblast,0.0,train,0.7203553348841752,0.6762282662470186,0.04412706863715665,heldout_donor
D03_S1_C010_T012,D03,D03_S1,fibroblast,12.0,train,1.2042509703667488,1.180225911932793,0.02402505843395586,heldout_donor
D03_S1_C010_T024,D03,D03_S1,fibroblast,24.0,train,2.5525269190688085,2.5591634598798767,-0.006636540811068237,heldout_donor
D03_S1_C011_T000,D03,D03_S1,tumor,0.0,train,0.862772386376536,0.8825008499053657,-0.01972846352882973,heldout_donor
D03_S1_C011_T012,D03,D03_S1,tumor,12.0,train,1.4961828641233685,1.482675822761981,0.013507041361387584,heldout_donor
D03_S1_C011_T024,D03,D03_S1,tumor,24.0,train,2.6751770948013713,2.657103654209586,0.018073440591785506,heldout_donor
D03_S1_C012_T000,D03,D03_S1,tumor,0.0,train,0.9062437714660937,0.9270983495133748,-0.02085457804728108,heldout_donor
D03_S1_C012_T012,D03,D03_S1,tumor,12.0,train,1.5275811102261012,1.5337432921955565,-0.006162181969455283,heldout_donor
D03_S1_C012_T024,D03,D03_S1,tumor,24.0,train,2.7500487745493927,2.764631176451009,-0.014582401901616304,heldout_donor
D03_S1_C013_T000,D03,D03_S1,fibroblast,0.0,train,0.7827002859293742,0.7230846908194566,0.05961559510991765,heldout_donor
D03_S1_C013_T012,D03,D03_S1,fibroblast,12.0,train,1.3596134417758783,1.3031251407390814,0.05648830103679692,heldout_donor
D03_S1_C013_T024,D03,D03_S1,fibroblast,24.0,train,2.6389280991008417,2.6413172940426306,-0.002389194941788908,heldout_donor
D03_S1_C014_T000,D03,D03_S1,fibroblast,0.0,train,0.7889736363470772,0.7577512464420659,0.03122238990501125,heldout_donor
D03_S1_C014_T012,D03,D03_S1,fibroblast,12.0,train,1.3860603143025974,1.363614168792758,0.022446145509839255,heldout_donor
D03_S1_C014_T024,D03,D03_S1,fibroblast,24.0,train,2.702896265980118,2.6958847340835868,0.007011531896531142,heldout_donor
D03_S1_C015_T000,D03,D03_S1,tumor,0.0,train,0.8346092607339795,0.8784611314466051,-0.04385187071262564,heldout_donor
D03_S1_C015_T012,D03,D03_S1,tumor,12.0,train,1.4013102248144549,1.3960517750364427,0.005258449778012153,heldout_donor
D03_S1_C015_T024,D03,D03_S1,tumor,24.0,train,2.603745937226211,2.6248794842265117,-0.0211335470003009,heldout_donor
D03_S1_C016_T000,D03,D03_S1,fibroblast,0.0,train,0.756595950705613,0.743512625164001,0.013083325541612068,heldout_donor
D03_S1_C016_T012,D03,D03_S1,fibroblast,12.0,train,1.4206717880765036,1.3978243163124602,0.022847471764043448,heldout_donor
D03_S1_C016_T024,D03,D03_S1,fibroblast,24.0,train,2.643107695230896,2.6305818256062827,0.012525869624613328,heldout_donor
D03_S1_C017_T000,D03,D03_S1,tumor,0.0,train,0.9004291973305754,0.8937031072366367,0.0067260900939386525,heldout_donor
D03_S1_C017_T012,D03,D03_S1,tumor,12.0,train,1.5131538352988476,1.498884686472809,0.014269148826038691,heldout_donor
D03_S1_C017_T024,D03,D03_S1,tumor,24.0,train,2.6418944384428813,2.654455228718781,-0.012560790275899514,heldout_donor
D03_S1_C018_T000,D03,D03_S1,fibroblast,0.0,train,0.6913649221862964,0.6645328399543609,0.02683208223193556,heldout_donor
D03_S1_C018_T012,D03,D03_S1,fibroblast,12.0,train,1.187759884538004,1.1611490977948988,0.02661078674310513,heldout_donor
D03_S1_C018_T024,D03,D03_S1,fibroblast,24.0,train,2.5249679707212613,2.5400211158758697,-0.015053145154608316,heldout_donor
D03_S1_C019_T000,D03,D03_S1,vascular,0.0,train,0.550676322785391,0.5950300263212984,-0.044353703535907396,heldout_donor
D03_S1_C019_T012,D03,D03_S1,vascular,12.0,train,1.096609545621606,1.123754459433905,-0.027144913812299,heldout_donor
D03_S1_C019_T024,D03,D03_S1,vascular,24.0,train,2.5397156893072186,2.5400638744392423,-0.00034818513202372614,heldout_donor
D03_S1_C020_T000,D03,D03_S1,tumor,0.0,train,0.7777491145372023,0.8129918528060844,-0.035242738268882134,heldout_donor
D03_S1_C020_T012,D03,D03_S1,tumor,12.0,train,1.3736042418089254,1.3753703656399403,-0.0017661238310149319,heldout_donor
D03_S1_C020_T024,D03,D03_S1,tumor,24.0,train,2.6266817255831403,2.611655770618776,0.015025954964364097,heldout_donor
D03_S1_C021_T000,D03,D03_S1,macrophage,0.0,train,0.8111721650846807,0.8002184209397676,0.010953744144913125,heldout_donor
D03_S1_C021_T012,D03,D03_S1,macrophage,12.0,train,1.4012054306718984,1.3860772461015245,0.015128184570373904,heldout_donor
D03_S1_C021_T024,D03,D03_S1,macrophage,24.0,train,2.663712668091315,2.6760667052158564,-0.012354037124541417,heldout_donor
D03_S1_C022_T000,D03,D03_S1,macrophage,0.0,train,0.8537790965834742,0.8112537300233087,0.04252536656016548,heldout_donor
D03_S1_C022_T012,D03,D03_S1,macrophage,12.0,train,1.3865299367800636,1.3402862207333341,0.0462437160467295,heldout_donor
D03_S1_C022_T024,D03,D03_S1,macrophage,24.0,train,2.6546838882203185,2.667406984845491,-0.01272309662517257,heldout_donor
D03_S1_C023_T000,D03,D03_S1,fibroblast,0.0,train,0.7618574766503338,0.725494001563272,0.036363475087061725,heldout_donor
D03_S1_C023_T012,D03,D03_S1,fibroblast,12.0,train,1.3622990529610461,1.327453844150929,0.03484520881011721,heldout_donor
D03_S1_C023_T024,D03,D03_S1,fibroblast,24.0,train,2.720282844546559,2.710105313863162,0.010177530683396885,heldout_donor
D03_S1_C024_T000,D03,D03_S1,fibroblast,0.0,train,0.6363091855206117,0.6349205708115158,0.0013886147090959033,heldout_donor
D03_S1_C024_T012,D03,D03_S1,fibroblast,12.0,train,1.1374031141301686,1.1209596455708275,0.01644346855934109,heldout_donor
D03_S1_C024_T024,D03,D03_S1,fibroblast,24.0,train,2.487999047996534,2.5146161466950328,-0.026617098698498598,heldout_donor
D03_S1_C025_T000,D03,D03_S1,macrophage,0.0,train,0.6570221009510315,0.6035791587055032,0.05344294224552837,heldout_donor
D03_S1_C025_T012,D03,D03_S1,macrophage,12.0,train,1.1666591899362537,1.1624797941515674,0.004179395784686291,heldout_donor
D03_S1_C025_T024,D03,D03_S1,macrophage,24.0,train,2.563006124314606,2.552766601232205,0.010239523082400837,heldout_donor
D03_S1_C026_T000,D03,D03_S1,t_cell,0.0,train,0.6196805881401389,0.6447932103127039,-0.025112622172564936,heldout_donor
D03_S1_C026_T012,D03,D03_S1,t_cell,12.0,train,1.1835241474918865,1.1770847111293188,0.006439436362567719,heldout_donor
D03_S1_C026_T024,D03,D03_S1,t_cell,24.0,train,2.5238461933258045,2.509872158282846,0.013974035042958466,heldout_donor
D03_S1_C027_T000,D03,D03_S1,tumor,0.0,train,0.8892199297713701,0.8890395339087764,0.00018039586259366303,heldout_donor
D03_S1_C027_T012,D03,D03_S1,tumor,12.0,train,1.5120988475857953,1.4894899240044341,0.02260892358136113,heldout_donor
D03_S1_C027_T024,D03,D03_S1,tumor,24.0,train,2.7116167209415947,2.7100803082489597,0.0015364126926349364,heldout_donor
D03_S1_C028_T000,D03,D03_S1,t_cell,0.0,train,0.6912350971869109,0.7164642287459433,-0.02522913155903239,heldout_donor
D03_S1_C028_T012,D03,D03_S1,t_cell,12.0,train,1.3095727181427126,1.3177395610813778,-0.008166842938665209,heldout_donor
D03_S1_C028_T024,D03,D03_S1,t_cell,24.0,train,2.642987986522867,2.6391459484635544,0.0038420380593127135,heldout_donor
D03_S1_C029_T000,D03,D03_S1,tumor,0.0,train,0.8081926003305899,0.8295368068574136,-0.021344206526823672,heldout_donor
D03_S1_C029_T012,D03,D03_S1,tumor,12.0,train,1.3870404429130638,1.379655788558033,0.007384654355030884,heldout_donor
D03_S1_C029_T024,D03,D03_S1,tumor,24.0,train,2.6313035900438653,2.648183444196321,-0.016879854152455742,heldout_donor
D03_S1_C030_T000,D03,D03_S1,fibroblast,0.0,train,0.6369294105755796,0.579238221416686,0.0576911891588936,heldout_donor
D03_S1_C030_T012,D03,D03_S1,fibroblast,12.0,train,1.2513788809378776,1.1959990606190882,0.05537982031878941,heldout_donor
D03_S1_C030_T024,D03,D03_S1,fibroblast,24.0,train,2.6743453027712403,2.6057089505043325,0.06863635226690779,heldout_donor
D03_S1_C031_T000,D03,D03_S1,vascular,0.0,train,0.5190011737678272,0.5385174777819866,-0.01951630401415938,heldout_donor
D03_S1_C031_T012,D03,D03_S1,vascular,12.0,train,1.074754694235452,1.073232234833323,0.0015224594021290283,heldout_donor
D03_S1_C031_T024,D03,D03_S1,vascular,24.0,train,2.5648086679565503,2.55755212935255,0.00725653860400044,heldout_donor
D03_S1_C032_T000,D03,D03_S1,tumor,0.0,train,0.9141859964881942,0.9170901692466418,-0.002904172758447565,heldout_donor
D03_S1_C032_T012,D03,D03_S1,tumor,12.0,train,1.5163718675947147,1.4851991926053691,0.031172674989345506,heldout_donor
D03_S1_C032_T024,D03,D03_S1,tumor,24.0,train,2.6492740847565734,2.7010200900928547,-0.051746005336281264,heldout_donor
D03_S1_C033_T000,D03,D03_S1,t_cell,0.0,train,0.5876141136021459,0.6287100938262569,-0.041095980224110984,heldout_donor
D03_S1_C033_T012,D03,D03_S1,t_cell,12.0,train,1.1666078786248149,1.1872790070835246,-0.020671128458709775,heldout_donor
D03_S1_C033_T024,D03,D03_S1,t_cell,24.0,train,2.5973820974483006,2.568377603710607,0.029004493737693426,heldout_donor
D03_S1_C034_T000,D03,D03_S1,macrophage,0.0,train,0.6803476709842193,0.6250240385123568,0.05532363247186256,heldout_donor
D03_S1_C034_T012,D03,D03_S1,macrophage,12.0,train,1.166374423003055,1.1225118986789218,0.04386252432413329,heldout_donor
D03_S1_C034_T024,D03,D03_S1,macrophage,24.0,train,2.5518309008308395,2.549273645177185,0.002557255653654611,heldout_donor
D03_S1_C035_T000,D03,D03_S1,fibroblast,0.0,train,0.728233109879559,0.6820775979618092,0.0461555119177498,heldout_donor
D03_S1_C035_T012,D03,D03_S1,fibroblast,12.0,train,1.2940994388979974,1.2769942405027768,0.017105198395220622,heldout_donor
D03_S1_C035_T024,D03,D03_S1,fibroblast,24.0,train,2.6488719870695756,2.626522474005274,0.02234951306430144,heldout_donor
D04_S0_C000_T000,D04,D04_S0,vascular,0.0,train,0.46283941991306166,0.4731288036492538,-0.010289383736192148,heldout_donor
D04_S0_C000_T012,D04,D04_S0,vascular,12.0,train,1.047093277608878,1.0650337664039515,-0.017940488795073595,heldout_donor
D04_S0_C000_T024,D04,D04_S0,vascular,24.0,train,2.449887427113364,2.506688355039257,-0.056800927925892974,heldout_donor
D04_S0_C001_T000,D04,D04_S0,t_cell,0.0,train,0.5803962639707234,0.6209599161662067,-0.0405636521954833,heldout_donor
D04_S0_C001_T012,D04,D04_S0,t_cell,12.0,train,1.1654223164900543,1.1909210089318536,-0.025498692441799253,heldout_donor
D04_S0_C001_T024,D04,D04_S0,t_cell,24.0,train,2.5714703958959872,2.6166938812481364,-0.04522348535214915,heldout_donor
D04_S0_C002_T000,D04,D04_S0,t_cell,0.0,train,0.5887789001497172,0.6353812081350646,-0.04660230798534737,heldout_donor
D04_S0_C002_T012,D04,D04_S0,t_cell,12.0,train,1.1867841159739085,1.1834376293261635,0.0033464866477450617,heldout_donor
D04_S0_C002_T024,D04,D04_S0,t_cell,24.0,train,2.674981430718996,2.5974806982277507,0.07750073249124512,heldout_donor
D04_S0_C003_T000,D04,D04_S0,tumor,0.0,train,0.7951791700536304,0.8312703529735304,-0.03609118291989999,heldout_donor
D04_S0_C003_T012,D04,D04_S0,tumor,12.0,train,1.3563201580247597,1.378661976330562,-0.022341818305802397,heldout_donor
D04_S0_C003_T024,D04,D04_S0,tumor,24.0,train,2.5615702291713114,2.651998014015622,-0.09042778484431047,heldout_donor
D04_S0_C004_T000,D04,D04_S0,macrophage,0.0,train,0.7853225654300471,0.74370257920991,0.04161998622013707,heldout_donor
D04_S0_C004_T012,D04,D04_S0,macrophage,12.0,train,1.4024642254479087,1.3940746461097262,0.008389579338182518,heldout_donor
