row_id,graph_type,source,target,weight
D05_S1_C011_T012,regulatory,ATF4,stress_adaptation,0.5094824183826959
D05_S1_C011_T012,regulatory,NFkB,inflammation,0.5058366696256078
D05_S1_C012_T012,regulatory,XBP1,proteostasis,0.6729182279959013
D05_S1_C012_T012,regulatory,ATF4,stress_adaptation,0.5994912972746113
D05_S1_C012_T012,regulatory,NFkB,inflammation,0.5866979300182913
D05_S1_C013_T012,regulatory,XBP1,proteostasis,0.42309315418806026
D05_S1_C013_T012,regulatory,ATF4,stress_adaptation,0.44623639508066393
D05_S1_C013_T012,regulatory,NFkB,inflammation,0.4182761238607321
D05_S1_C014_T012,regulatory,XBP1,proteostasis,0.8918512491414017
D05_S1_C014_T012,regulatory,ATF4,stress_adaptation,0.7236768801082514
D05_S1_C014_T012,regulatory,NFkB,inflammation,0.5368726285534727
D05_S1_C015_T012,regulatory,XBP1,proteostasis,0.8995381758598382
D05_S1_C015_T012,regulatory,ATF4,stress_adaptation,0.7153322738335084
D05_S1_C015_T012,regulatory,NFkB,inflammation,0.7284744981445721
D05_S1_C016_T012,regulatory,XBP1,proteostasis,0.4095709970236338
D05_S1_C016_T012,regulatory,ATF4,stress_adaptation,0.4121222886191057
D05_S1_C016_T012,regulatory,NFkB,inflammation,0.4430755898359957
D05_S1_C017_T012,regulatory,XBP1,proteostasis,0.7825604432537109
D05_S1_C017_T012,regulatory,ATF4,stress_adaptation,0.683598690879331
D05_S1_C017_T012,regulatory,NFkB,inflammation,0.6064334850207562
D05_S1_C018_T012,regulatory,XBP1,proteostasis,0.8265395559572605
D05_S1_C018_T012,regulatory,ATF4,stress_adaptation,0.7005332663272711
D05_S1_C018_T012,regulatory,NFkB,inflammation,0.5503935333281397
D05_S1_C019_T012,regulatory,XBP1,proteostasis,0.7090926590699909
D05_S1_C019_T012,regulatory,ATF4,stress_adaptation,0.6376345308105631
D05_S1_C019_T012,regulatory,NFkB,inflammation,0.6457216073424481
D05_S1_C020_T012,regulatory,XBP1,proteostasis,0.6529839134578772
D05_S1_C020_T012,regulatory,ATF4,stress_adaptation,0.5885338182032782
D05_S1_C020_T012,regulatory,NFkB,inflammation,0.6048561892154155
D05_S1_C021_T012,regulatory,XBP1,proteostasis,0.6957807131456424
D05_S1_C021_T012,regulatory,ATF4,stress_adaptation,0.6004082622708407
D05_S1_C021_T012,regulatory,NFkB,inflammation,0.5505575894991235
D05_S1_C022_T012,regulatory,XBP1,proteostasis,0.5978453258694262
D05_S1_C022_T012,regulatory,ATF4,stress_adaptation,0.5048036850473395
D05_S1_C022_T012,regulatory,NFkB,inflammation,0.33585111135511797
D05_S1_C023_T012,regulatory,XBP1,proteostasis,0.8381208445194599
D05_S1_C023_T012,regulatory,ATF4,stress_adaptation,0.702980269758286
D05_S1_C023_T012,regulatory,NFkB,inflammation,0.7090837204206559
D05_S1_C024_T012,regulatory,XBP1,proteostasis,0.46549724136110404
D05_S1_C024_T012,regulatory,ATF4,stress_adaptation,0.4647549632576857
D05_S1_C024_T012,regulatory,NFkB,inflammation,0.47435802336935384
D05_S1_C025_T012,regulatory,XBP1,proteostasis,0.37174794843716624
D05_S1_C025_T012,regulatory,ATF4,stress_adaptation,0.3720162224716318
D05_S1_C025_T012,regulatory,NFkB,inflammation,0.24253625073613228
D05_S1_C026_T012,regulatory,XBP1,proteostasis,0.4708754329416345
D05_S1_C026_T012,regulatory,ATF4,stress_adaptation,0.440099579688932
D05_S1_C026_T012,regulatory,NFkB,inflammation,0.4570969567521772
D05_S1_C027_T012,regulatory,XBP1,proteostasis,0.5806552444699371
D05_S1_C027_T012,regulatory,ATF4,stress_adaptation,0.519460072554049
D05_S1_C027_T012,regulatory,NFkB,inflammation,0.5785298697151666
D05_S1_C028_T012,regulatory,XBP1,proteostasis,0.6064244419859808
D05_S1_C028_T012,regulatory,ATF4,stress_adaptation,0.5618091877965116
D05_S1_C028_T012,regulatory,NFkB,inflammation,0.535470432534805
D05_S1_C029_T012,regulatory,XBP1,proteostasis,0.648059661589691
D05_S1_C029_T012,regulatory,ATF4,stress_adaptation,0.6029178743770243
D05_S1_C029_T012,regulatory,NFkB,inflammation,0.5615065614353789
D05_S1_C030_T012,regulatory,XBP1,proteostasis,0.555691319640242
D05_S1_C030_T012,regulatory,ATF4,stress_adaptation,0.5233011729896375
D05_S1_C030_T012,regulatory,NFkB,inflammation,0.3943067989960122
D05_S1_C031_T012,regulatory,XBP1,proteostasis,0.6254374569758913
D05_S1_C031_T012,regulatory,ATF4,stress_adaptation,0.5705202219661404
D05_S1_C031_T012,regulatory,NFkB,inflammation,0.5024671906684439
D05_S1_C032_T012,regulatory,XBP1,proteostasis,0.7309291979655944
D05_S1_C032_T012,regulatory,ATF4,stress_adaptation,0.6246399994950351
D05_S1_C032_T012,regulatory,NFkB,inflammation,0.6518819493490673
D05_S1_C033_T012,regulatory,XBP1,proteostasis,0.8471846018522105
D05_S1_C033_T012,regulatory,ATF4,stress_adaptation,0.6785620209335044
D05_S1_C033_T012,regulatory,NFkB,inflammation,0.5381155790259895
D05_S1_C034_T012,regulatory,XBP1,proteostasis,0.6810492921682538
D05_S1_C034_T012,regulatory,ATF4,stress_adaptation,0.6346127581037337
D05_S1_C034_T012,regulatory,NFkB,inflammation,0.5740811457968882
D05_S1_C035_T012,regulatory,XBP1,proteostasis,0.5134332328585424
D05_S1_C035_T012,regulatory,ATF4,stress_adaptation,0.4557719283479289
D05_S1_C035_T012,regulatory,NFkB,inflammation,0.5317433330623937
D05_S1_C000_T024,regulatory,XBP1,proteostasis,0.5486419404764569
D05_S1_C000_T024,regulatory,ATF4,stress_adaptation,0.5380040520846854
D05_S1_C000_T024,regulatory,NFkB,inflammation,0.41528508308671286
D05_S1_C001_T024,regulatory,XBP1,proteostasis,0.7103204132715486
D05_S1_C001_T024,regulatory,ATF4,stress_adaptation,0.7284067812904571
D05_S1_C001_T024,regulatory,NFkB,inflammation,0.7860927962588491
D05_S1_C002_T024,regulatory,XBP1,proteostasis,0.9264902706082764
D05_S1_C002_T024,regulatory,ATF4,stress_adaptation,0.8524420713249629
D05_S1_C002_T024,regulatory,NFkB,inflammation,0.7038152360930592
D05_S1_C003_T024,regulatory,XBP1,proteostasis,0.4662796122408593
D05_S1_C003_T024,regulatory,ATF4,stress_adaptation,0.548355904681499
D05_S1_C003_T024,regulatory,NFkB,inflammation,0.7391752475931987
D05_S1_C004_T024,regulatory,XBP1,proteostasis,0.7095817169225845
D05_S1_C004_T024,regulatory,ATF4,stress_adaptation,0.7431484661290795
D05_S1_C004_T024,regulatory,NFkB,inflammation,0.7898508885372508
D05_S1_C005_T024,regulatory,XBP1,proteostasis,0.5245382383129669
D05_S1_C005_T024,regulatory,ATF4,stress_adaptation,0.5605531510672053
D05_S1_C005_T024,regulatory,NFkB,inflammation,0.7078670959499578
D05_S1_C006_T024,regulatory,XBP1,proteostasis,0.705679166246351
D05_S1_C006_T024,regulatory,ATF4,stress_adaptation,0.6964346728327468
D05_S1_C006_T024,regulatory,NFkB,inflammation,0.6109103444821202
D05_S1_C007_T024,regulatory,XBP1,proteostasis,0.5097407483945374
D05_S1_C007_T024,regulatory,ATF4,stress_adaptation,0.5241816407134283
D05_S1_C007_T024,regulatory,NFkB,inflammation,0.6614437604679781
D05_S1_C008_T024,regulatory,XBP1,proteostasis,0.5038887117406352
D05_S1_C008_T024,regulatory,ATF4,stress_adaptation,0.5456037505828155
D05_S1_C008_T024,regulatory,NFkB,inflammation,0.49025525608823384
D05_S1_C009_T024,regulatory,XBP1,proteostasis,0.7232039564375219
D05_S1_C009_T024,regulatory,ATF4,stress_adaptation,0.6992262791226386
D05_S1_C009_T024,regulatory,NFkB,inflammation,0.8582285882040819
D05_S1_C010_T024,regulatory,XBP1,proteostasis,0.8355170733708752
D05_S1_C010_T024,regulatory,ATF4,stress_adaptation,0.8012216151367171
D05_S1_C010_T024,regulatory,NFkB,inflammation,0.8208238337874832
D05_S1_C011_T024,regulatory,XBP1,proteostasis,0.6006274259637808
D05_S1_C011_T024,regulatory,ATF4,stress_adaptation,0.6591991981510426
D05_S1_C011_T024,regulatory,NFkB,inflammation,0.7777117980127949
D05_S1_C012_T024,regulatory,XBP1,proteostasis,0.8353067014646627
D05_S1_C012_T024,regulatory,ATF4,stress_adaptation,0.7937918994192656
D05_S1_C012_T024,regulatory,NFkB,inflammation,0.8358872399800812
D05_S1_C013_T024,regulatory,XBP1,proteostasis,0.4977385299559193
D05_S1_C013_T024,regulatory,ATF4,stress_adaptation,0.571068172479699
D05_S1_C013_T024,regulatory,NFkB,inflammation,0.6745290502995513
D05_S1_C014_T024,regulatory,XBP1,proteostasis,1.1267709943430395
D05_S1_C014_T024,regulatory,ATF4,stress_adaptation,0.9785814490401068
D05_S1_C014_T024,regulatory,NFkB,inflammation,0.7628390628585959
D05_S1_C015_T024,regulatory,XBP1,proteostasis,1.0088568416592123
D05_S1_C015_T024,regulatory,ATF4,stress_adaptation,0.8862204729719896
D05_S1_C015_T024,regulatory,NFkB,inflammation,0.9498291492445226
D05_S1_C016_T024,regulatory,XBP1,proteostasis,0.5159325806864283
D05_S1_C016_T024,regulatory,ATF4,stress_adaptation,0.569299468732514
D05_S1_C016_T024,regulatory,NFkB,inflammation,0.6993066775356196
D05_S1_C017_T024,regulatory,XBP1,proteostasis,0.9300259114393312
D05_S1_C017_T024,regulatory,ATF4,stress_adaptation,0.8624616515611244
D05_S1_C017_T024,regulatory,NFkB,inflammation,0.866372834683784
D05_S1_C018_T024,regulatory,XBP1,proteostasis,0.9063586852927361
D05_S1_C018_T024,regulatory,ATF4,stress_adaptation,0.8382700998586615
D05_S1_C018_T024,regulatory,NFkB,inflammation,0.7745828329043694
D05_S1_C019_T024,regulatory,XBP1,proteostasis,0.8787396940601858
D05_S1_C019_T024,regulatory,ATF4,stress_adaptation,0.8324120097260927
D05_S1_C019_T024,regulatory,NFkB,inflammation,0.9196565352170464
D05_S1_C020_T024,regulatory,XBP1,proteostasis,0.8040152253984261
D05_S1_C020_T024,regulatory,ATF4,stress_adaptation,0.79227130105381
D05_S1_C020_T024,regulatory,NFkB,inflammation,0.8378837348094663
D05_S1_C021_T024,regulatory,XBP1,proteostasis,0.8103162307995023
D05_S1_C021_T024,regulatory,ATF4,stress_adaptation,0.7494763576612322
D05_S1_C021_T024,regulatory,NFkB,inflammation,0.8073894317492973
D05_S1_C022_T024,regulatory,XBP1,proteostasis,0.8604581394722133
D05_S1_C022_T024,regulatory,ATF4,stress_adaptation,0.7797827293759502
D05_S1_C022_T024,regulatory,NFkB,inflammation,0.6162029401864692
D05_S1_C023_T024,regulatory,XBP1,proteostasis,0.8884610173838813
D05_S1_C023_T024,regulatory,ATF4,stress_adaptation,0.8283305792335456
D05_S1_C023_T024,regulatory,NFkB,inflammation,0.9226523915505083
D05_S1_C024_T024,regulatory,XBP1,proteostasis,0.595514682321657
D05_S1_C024_T024,regulatory,ATF4,stress_adaptation,0.6282694040234473
D05_S1_C024_T024,regulatory,NFkB,inflammation,0.7141448836206812
D05_S1_C025_T024,regulatory,XBP1,proteostasis,0.4581989186587369
D05_S1_C025_T024,regulatory,ATF4,stress_adaptation,0.48956899895831874
D05_S1_C025_T024,regulatory,NFkB,inflammation,0.4556086075379231
D05_S1_C026_T024,regulatory,XBP1,proteostasis,0.5419522268478131
D05_S1_C026_T024,regulatory,ATF4,stress_adaptation,0.5501468356224062
D05_S1_C026_T024,regulatory,NFkB,inflammation,0.6883678455765206
D05_S1_C027_T024,regulatory,XBP1,proteostasis,0.6489793437535472
D05_S1_C027_T024,regulatory,ATF4,stress_adaptation,0.6558864485796687
D05_S1_C027_T024,regulatory,NFkB,inflammation,0.7781281855144022
D05_S1_C028_T024,regulatory,XBP1,proteostasis,0.6167959091879732
D05_S1_C028_T024,regulatory,ATF4,stress_adaptation,0.6447642817030342
D05_S1_C028_T024,regulatory,NFkB,inflammation,0.7399547890043546
D05_S1_C029_T024,regulatory,XBP1,proteostasis,0.791412175946246
D05_S1_C029_T024,regulatory,ATF4,stress_adaptation,0.7822685235247695
D05_S1_C029_T024,regulatory,NFkB,inflammation,0.8344874499312894
D05_S1_C030_T024,regulatory,XBP1,proteostasis,0.7261306862842284
D05_S1_C030_T024,regulatory,ATF4,stress_adaptation,0.7139447832366196
D05_S1_C030_T024,regulatory,NFkB,inflammation,0.6722341206864849
D05_S1_C031_T024,regulatory,XBP1,proteostasis,0.7315018362995325
D05_S1_C031_T024,regulatory,ATF4,stress_adaptation,0.7187609180143613
D05_S1_C031_T024,regulatory,NFkB,inflammation,0.7509736828511261
D05_S1_C032_T024,regulatory,XBP1,proteostasis,0.8730200135544997
D05_S1_C032_T024,regulatory,ATF4,stress_adaptation,0.810131444129558
D05_S1_C032_T024,regulatory,NFkB,inflammation,0.8980477212197296
D05_S1_C033_T024,regulatory,XBP1,proteostasis,1.0075241328518383
D05_S1_C033_T024,regulatory,ATF4,stress_adaptation,0.8858262728211804
D05_S1_C033_T024,regulatory,NFkB,inflammation,0.8027752508444692
D05_S1_C034_T024,regulatory,XBP1,proteostasis,0.8307797298323127
D05_S1_C034_T024,regulatory,ATF4,stress_adaptation,0.8237496022249158
D05_S1_C034_T024,regulatory,NFkB,inflammation,0.8252595939210354
D05_S1_C035_T024,regulatory,XBP1,proteostasis,0.6641003229781312
D05_S1_C035_T024,regulatory,ATF4,stress_adaptation,0.6588373958570696
D05_S1_C035_T024,regulatory,NFkB,inflammation,0.7830978100943358
D05_S1_C000_T048,regulatory,XBP1,proteostasis,0.7823568646536468
D05_S1_C000_T048,regulatory,ATF4,stress_adaptation,0.8775419507317876
D05_S1_C000_T048,regulatory,NFkB,inflammation,1.0492081110116431
D05_S1_C001_T048,regulatory,XBP1,proteostasis,1.078571712535676
D05_S1_C001_T048,regulatory,ATF4,stress_adaptation,1.1991017031133013
D05_S1_C001_T048,regulatory,NFkB,inflammation,1.3603572706410543
D05_S1_C002_T048,regulatory,XBP1,proteostasis,1.1748796765429346
D05_S1_C002_T048,regulatory,ATF4,stress_adaptation,1.2446985152529146
D05_S1_C002_T048,regulatory,NFkB,inflammation,1.4036958544443205
D05_S1_C003_T048,regulatory,XBP1,proteostasis,0.8024582560372491
D05_S1_C003_T048,regulatory,ATF4,stress_adaptation,1.0110938571037793
D05_S1_C003_T048,regulatory,NFkB,inflammation,1.2361062152167621
D05_S1_C004_T048,regulatory,XBP1,proteostasis,0.9442607983677676
D05_S1_C004_T048,regulatory,ATF4,stress_adaptation,1.1353515848823412
D05_S1_C004_T048,regulatory,NFkB,inflammation,1.2999173592654953
D05_S1_C005_T048,regulatory,XBP1,proteostasis,0.7886751059566637
D05_S1_C005_T048,regulatory,ATF4,stress_adaptation,0.9723942640964289
D05_S1_C005_T048,regulatory,NFkB,inflammation,1.2299037976804987
D05_S1_C006_T048,regulatory,XBP1,proteostasis,1.004265960249399
D05_S1_C006_T048,regulatory,ATF4,stress_adaptation,1.1374379221246016
D05_S1_C006_T048,regulatory,NFkB,inflammation,1.3269196821122295
D05_S1_C007_T048,regulatory,XBP1,proteostasis,0.7860384550184257
D05_S1_C007_T048,regulatory,ATF4,stress_adaptation,0.9024915902490291
D05_S1_C007_T048,regulatory,NFkB,inflammation,1.2287173047582916
D05_S1_C008_T048,regulatory,XBP1,proteostasis,0.7736390112193947
D05_S1_C008_T048,regulatory,ATF4,stress_adaptation,0.9461332314346094
D05_S1_C008_T048,regulatory,NFkB,inflammation,1.1944182206524305
D05_S1_C009_T048,regulatory,XBP1,proteostasis,1.0093059988683688
D05_S1_C009_T048,regulatory,ATF4,stress_adaptation,1.1234346965142668
D05_S1_C009_T048,regulatory,NFkB,inflammation,1.3291876994907659
D05_S1_C010_T048,regulatory,XBP1,proteostasis,1.1322656486365947
D05_S1_C010_T048,regulatory,ATF4,stress_adaptation,1.2426529615348176
D05_S1_C010_T048,regulatory,NFkB,inflammation,1.3845195418864678
D05_S1_C011_T048,regulatory,XBP1,proteostasis,0.8884388314836279
D05_S1_C011_T048,regulatory,ATF4,stress_adaptation,1.0873972007420405
D05_S1_C011_T048,regulatory,NFkB,inflammation,1.2747974741676327
D05_S1_C012_T048,regulatory,XBP1,proteostasis,1.0555568261697745
D05_S1_C012_T048,regulatory,ATF4,stress_adaptation,1.1782766434340044
D05_S1_C012_T048,regulatory,NFkB,inflammation,1.3500005717763985
D05_S1_C013_T048,regulatory,XBP1,proteostasis,0.7978435292106599
D05_S1_C013_T048,regulatory,ATF4,stress_adaptation,1.0312419390047527
D05_S1_C013_T048,regulatory,NFkB,inflammation,1.234029588144797
D05_S1_C014_T048,regulatory,XBP1,proteostasis,1.3858982303811715
D05_S1_C014_T048,regulatory,ATF4,stress_adaptation,1.3925109219450102
D05_S1_C014_T048,regulatory,NFkB,inflammation,1.4388927056270027
D05_S1_C015_T048,regulatory,XBP1,proteostasis,1.2921941132278547
D05_S1_C015_T048,regulatory,ATF4,stress_adaptation,1.309831829614044
D05_S1_C015_T048,regulatory,NFkB,inflammation,1.4564873509525347
D05_S1_C016_T048,regulatory,XBP1,proteostasis,0.7419320141423942
D05_S1_C016_T048,regulatory,ATF4,stress_adaptation,0.9411125231355872
D05_S1_C016_T048,regulatory,NFkB,inflammation,1.2088694063640775
D05_S1_C017_T048,regulatory,XBP1,proteostasis,1.1615753613896351
D05_S1_C017_T048,regulatory,ATF4,stress_adaptation,1.2417870061561502
D05_S1_C017_T048,regulatory,NFkB,inflammation,1.397708912625336
D05_S1_C018_T048,regulatory,XBP1,proteostasis,1.198002855266297
D05_S1_C018_T048,regulatory,ATF4,stress_adaptation,1.2546645094281272
D05_S1_C018_T048,regulatory,NFkB,inflammation,1.4141012848698336
D05_S1_C019_T048,regulatory,XBP1,proteostasis,1.1011465397138696
D05_S1_C019_T048,regulatory,ATF4,stress_adaptation,1.2349680972530148
D05_S1_C019_T048,regulatory,NFkB,inflammation,1.3705159428712412
D05_S1_C020_T048,regulatory,XBP1,proteostasis,1.1116325592842482
D05_S1_C020_T048,regulatory,ATF4,stress_adaptation,1.2598278453140297
D05_S1_C020_T048,regulatory,NFkB,inflammation,1.3752346516779117
D05_S1_C021_T048,regulatory,XBP1,proteostasis,1.1271781306246216
D05_S1_C021_T048,regulatory,ATF4,stress_adaptation,1.2010569326319465
D05_S1_C021_T048,regulatory,NFkB,inflammation,1.3822301587810797
D05_S1_C022_T048,regulatory,XBP1,proteostasis,1.1023792740190819
D05_S1_C022_T048,regulatory,ATF4,stress_adaptation,1.1967622648416572
D05_S1_C022_T048,regulatory,NFkB,inflammation,1.3256589046396157
D05_S1_C023_T048,regulatory,XBP1,proteostasis,1.2536113300529725
D05_S1_C023_T048,regulatory,ATF4,stress_adaptation,1.3195754567236113
D05_S1_C023_T048,regulatory,NFkB,inflammation,1.4391250985238377
D05_S1_C024_T048,regulatory,XBP1,proteostasis,0.8389030232951759
D05_S1_C024_T048,regulatory,ATF4,stress_adaptation,1.003909530831233
D05_S1_C024_T048,regulatory,NFkB,inflammation,1.2525063604828293
D05_S1_C025_T048,regulatory,XBP1,proteostasis,0.7274123727611552
D05_S1_C025_T048,regulatory,ATF4,stress_adaptation,0.8595432929435098
D05_S1_C025_T048,regulatory,NFkB,inflammation,1.0496710784226044
D05_S1_C026_T048,regulatory,XBP1,proteostasis,0.8037114134779748
D05_S1_C026_T048,regulatory,ATF4,stress_adaptation,0.9223121934091489
D05_S1_C026_T048,regulatory,NFkB,inflammation,1.2366701360650887
D05_S1_C027_T048,regulatory,XBP1,proteostasis,1.0137687667586912
D05_S1_C027_T048,regulatory,ATF4,stress_adaptation,1.1319481748699094
D05_S1_C027_T048,regulatory,NFkB,inflammation,1.331195945041411
D05_S1_C028_T048,regulatory,XBP1,proteostasis,0.9433252215647224
D05_S1_C028_T048,regulatory,ATF4,stress_adaptation,1.0673822763378735
D05_S1_C028_T048,regulatory,NFkB,inflammation,1.2994963497041252
D05_S1_C029_T048,regulatory,XBP1,proteostasis,1.0096661172917396
D05_S1_C029_T048,regulatory,ATF4,stress_adaptation,1.1417037796663174
D05_S1_C029_T048,regulatory,NFkB,inflammation,1.3293497527812828
D05_S1_C030_T048,regulatory,XBP1,proteostasis,1.001588851458474
D05_S1_C030_T048,regulatory,ATF4,stress_adaptation,1.1454564656506625
D05_S1_C030_T048,regulatory,NFkB,inflammation,1.3257149831563133
D05_S1_C031_T048,regulatory,XBP1,proteostasis,1.0161978091863135
D05_S1_C031_T048,regulatory,ATF4,stress_adaptation,1.1451254001879076
D05_S1_C031_T048,regulatory,NFkB,inflammation,1.332289014133841
D05_S1_C032_T048,regulatory,XBP1,proteostasis,1.1114856004438594
D05_S1_C032_T048,regulatory,ATF4,stress_adaptation,1.2094980958579862
D05_S1_C032_T048,regulatory,NFkB,inflammation,1.3751685201997366
D05_S1_C033_T048,regulatory,XBP1,proteostasis,1.2989598725751823
D05_S1_C033_T048,regulatory,ATF4,stress_adaptation,1.3479412082890616
D05_S1_C033_T048,regulatory,NFkB,inflammation,1.459531942658832
D05_S1_C034_T048,regulatory,XBP1,proteostasis,1.068743257635356
D05_S1_C034_T048,regulatory,ATF4,stress_adaptation,1.220558811670475
D05_S1_C034_T048,regulatory,NFkB,inflammation,1.3559344659359103
D05_S1_C035_T048,regulatory,XBP1,proteostasis,0.9361065742848232
D05_S1_C035_T048,regulatory,ATF4,stress_adaptation,1.093097845350306
D05_S1_C035_T048,regulatory,NFkB,inflammation,1.2962479584281705
D06_S0_C000_T000,regulatory,XBP1,proteostasis,0.3021856870531984
D06_S0_C000_T000,regulatory,ATF4,stress_adaptation,0.32562386728147363
D06_S0_C000_T000,regulatory,NFkB,inflammation,0.2548018128966455
D06_S0_C001_T000,regulatory,XBP1,proteostasis,0.6906896328845645
D06_S0_C001_T000,regulatory,ATF4,stress_adaptation,0.5765607367426585
D06_S0_C001_T000,regulatory,NFkB,inflammation,0.4551577893543676
D06_S0_C002_T000,regulatory,XBP1,proteostasis,0.7832797044822519
D06_S0_C002_T000,regulatory,ATF4,stress_adaptation,0.6622896055707959
D06_S0_C002_T000,regulatory,NFkB,inflammation,0.47892016580758845
D06_S0_C003_T000,regulatory,XBP1,proteostasis,0.6242965137328084
